Valor do sinal,Temperatura,Umidade,DataHora
-0.01953125,0.238,0.36,2024-09-12 13:36:09
-0.220703125,0.238,0.36,2024-09-12 13:36:24
-0.126953125,0.238,0.36,2024-09-12 13:36:39
0.068359375,0.238,0.36,2024-09-12 13:36:54
-0.05859375,0.238,0.36,2024-09-12 13:37:09
-0.232421875,0.238,0.36,2024-09-12 13:37:24
-0.076171875,0.238,0.36,2024-09-12 13:37:39
0.0703125,0.238,0.36,2024-09-12 13:37:54
-0.1015625,0.238,0.36,2024-09-12 13:38:09
-0.224609375,0.238,0.36,2024-09-12 13:38:24
-0.033203125,0.238,0.36,2024-09-12 13:38:39
0.064453125,0.238,0.36,2024-09-12 13:38:54
-0.13671875,0.238,0.36,2024-09-12 13:39:09
-0.212890625,0.238,0.36,2024-09-12 13:39:24
0.009765625,0.238,0.36,2024-09-12 13:39:39
0.046875,0.238,0.36,2024-09-12 13:39:54
-0.169921875,0.238,0.36,2024-09-12 13:40:09
-0.1953125,0.238,0.36,2024-09-12 13:40:24
0.041015625,0.238,0.36,2024-09-12 13:40:39
0.02734375,0.238,0.36,2024-09-12 13:40:54
-0.19921875,0.238,0.36,2024-09-12 13:41:09
-0.16796875,0.238,0.36,2024-09-12 13:41:24
0.060546875,0.238,0.36,2024-09-12 13:41:39
-0.001953125,0.238,0.36,2024-09-12 13:41:54
-0.216796875,0.238,0.36,2024-09-12 13:42:09
0.029296875,0.238,0.36,2024-09-12 13:42:24
0.03515625,0.238,0.36,2024-09-12 13:42:39
-0.19140625,0.238,0.36,2024-09-12 13:42:54
-0.173828125,0.238,0.36,2024-09-12 13:43:09
0.052734375,0.238,0.36,2024-09-12 13:43:24
0.009765625,0.238,0.36,2024-09-12 13:43:39
-0.2109375,0.238,0.36,2024-09-12 13:43:54
-0.14453125,0.238,0.36,2024-09-12 13:44:09
0.072265625,0.238,0.36,2024-09-12 13:44:24
-0.03515625,0.238,0.36,2024-09-12 13:44:39
-0.2265625,0.238,0.36,2024-09-12 13:44:54
-0.1015625,0.238,0.36,2024-09-12 13:45:09
0.07421875,0.238,0.36,2024-09-12 13:45:24
-0.076171875,0.238,0.36,2024-09-12 13:45:39
-0.2265625,0.238,0.36,2024-09-12 13:45:54
-0.05859375,0.238,0.36,2024-09-12 13:46:09
0.064453125,0.238,0.36,2024-09-12 13:46:24
-0.11328125,0.238,0.36,2024-09-12 13:46:39
-0.216796875,0.238,0.36,2024-09-12 13:46:54
-0.015625,0.238,0.36,2024-09-12 13:47:09
0.056640625,0.238,0.36,2024-09-12 13:47:24
-0.150390625,0.238,0.36,2024-09-12 13:47:39
-0.20703125,0.238,0.36,2024-09-12 13:47:54
0.021484375,0.238,0.36,2024-09-12 13:48:09
0.04296875,0.238,0.36,2024-09-12 13:48:24
-0.18359375,0.238,0.36,2024-09-12 13:48:39
-0.18359375,0.238,0.36,2024-09-12 13:48:54
0.044921875,0.238,0.36,2024-09-12 13:49:09
0.01171875,0.238,0.36,2024-09-12 13:49:24
-0.205078125,0.238,0.36,2024-09-12 13:49:39
-0.15234375,0.238,0.36,2024-09-12 13:49:54
0.060546875,0.238,0.36,2024-09-12 13:50:09
-0.021484375,0.238,0.36,2024-09-12 13:50:24
-0.224609375,0.238,0.36,2024-09-12 13:50:39
-0.1171875,0.238,0.36,2024-09-12 13:50:54
0.072265625,0.238,0.36,2024-09-12 13:51:09
-0.05859375,0.238,0.36,2024-09-12 13:51:24
-0.2265625,0.238,0.36,2024-09-12 13:51:39
-0.07421875,0.238,0.36,2024-09-12 13:51:54
0.068359375,0.238,0.36,2024-09-12 13:52:09
-0.103515625,0.238,0.36,2024-09-12 13:52:24
-0.22265625,0.238,0.36,2024-09-12 13:52:39
-0.025390625,0.238,0.36,2024-09-12 13:52:54
0.060546875,0.238,0.36,2024-09-12 13:53:09
-0.142578125,0.238,0.36,2024-09-12 13:53:24
-0.208984375,0.238,0.36,2024-09-12 13:53:39
0.01171875,0.238,0.36,2024-09-12 13:53:54
0.04296875,0.238,0.36,2024-09-12 13:54:09
-0.134765625,0.238,0.36,2024-09-12 13:54:24
0.07421875,0.238,0.36,2024-09-12 13:54:39
-0.041015625,0.238,0.36,2024-09-12 13:54:54
-0.2265625,0.238,0.36,2024-09-12 13:55:09
-0.091796875,0.238,0.36,2024-09-12 13:55:24
0.0703125,0.238,0.36,2024-09-12 13:55:39
-0.08203125,0.238,0.36,2024-09-12 13:55:54
-0.228515625,0.238,0.36,2024-09-12 13:56:09
-0.052734375,0.238,0.36,2024-09-12 13:56:24
0.064453125,0.238,0.36,2024-09-12 13:56:39
-0.1171875,0.238,0.36,2024-09-12 13:56:54
-0.21484375,0.238,0.36,2024-09-12 13:57:09
-0.0078125,0.238,0.36,2024-09-12 13:57:24
0.05078125,0.238,0.36,2024-09-12 13:57:39
-0.15625,0.238,0.36,2024-09-12 13:57:54
-0.20703125,0.238,0.36,2024-09-12 13:58:09
0.064453125,0.238,0.36,2024-09-12 13:58:24
-0.103515625,0.238,0.36,2024-09-12 13:58:39
-0.220703125,0.238,0.36,2024-09-12 13:58:54
-0.025390625,0.238,0.36,2024-09-12 13:59:09
0.0625,0.238,0.36,2024-09-12 13:59:24
-0.15234375,0.238,0.36,2024-09-12 13:59:39
-0.212890625,0.238,0.36,2024-09-12 13:59:54
0.01953125,0.234,0.37,2024-09-12 14:00:09
0.04296875,0.234,0.37,2024-09-12 14:00:24
-0.185546875,0.234,0.37,2024-09-12 14:00:39
-0.185546875,0.234,0.37,2024-09-12 14:00:54
0.044921875,0.234,0.37,2024-09-12 14:01:09
0.013671875,0.234,0.37,2024-09-12 14:01:24
-0.201171875,0.234,0.37,2024-09-12 14:01:39
-0.15625,0.234,0.37,2024-09-12 14:01:54
0.060546875,0.234,0.37,2024-09-12 14:02:09
-0.166015625,0.234,0.37,2024-09-12 14:02:24
-0.19921875,0.234,0.37,2024-09-12 14:02:39
0.03515625,0.234,0.37,2024-09-12 14:02:54
0.03125,0.234,0.37,2024-09-12 14:03:09
-0.19921875,0.234,0.37,2024-09-12 14:03:24
-0.173828125,0.234,0.37,2024-09-12 14:03:39
0.056640625,0.234,0.37,2024-09-12 14:03:54
0.0,0.234,0.37,2024-09-12 14:04:09
-0.21875,0.234,0.37,2024-09-12 14:04:24
-0.13671875,0.234,0.37,2024-09-12 14:04:39
0.06640625,0.234,0.37,2024-09-12 14:04:54
-0.04296875,0.234,0.37,2024-09-12 14:05:09
-0.22265625,0.234,0.37,2024-09-12 14:05:24
-0.091796875,0.234,0.37,2024-09-12 14:05:39
0.0703125,0.234,0.37,2024-09-12 14:05:54
-0.0859375,0.234,0.37,2024-09-12 14:06:09
0.0234375,0.234,0.37,2024-09-12 14:06:24
0.041015625,0.234,0.37,2024-09-12 14:06:39
-0.189453125,0.234,0.37,2024-09-12 14:06:54
-0.185546875,0.234,0.37,2024-09-12 14:07:09
0.048828125,0.234,0.37,2024-09-12 14:07:24
0.013671875,0.234,0.37,2024-09-12 14:07:39
-0.20703125,0.234,0.37,2024-09-12 14:07:54
-0.15234375,0.234,0.37,2024-09-12 14:08:09
0.0703125,0.234,0.37,2024-09-12 14:08:24
-0.025390625,0.234,0.37,2024-09-12 14:08:39
-0.220703125,0.234,0.37,2024-09-12 14:08:54
-0.111328125,0.234,0.37,2024-09-12 14:09:09
0.0703125,0.234,0.37,2024-09-12 14:09:24
-0.064453125,0.234,0.37,2024-09-12 14:09:39
-0.23046875,0.234,0.37,2024-09-12 14:09:54
-0.0703125,0.234,0.37,2024-09-12 14:10:09
0.0703125,0.234,0.37,2024-09-12 14:10:24
-0.09765625,0.234,0.37,2024-09-12 14:10:39
-0.224609375,0.234,0.37,2024-09-12 14:10:54
-0.0234375,0.234,0.37,2024-09-12 14:11:09
0.06640625,0.234,0.37,2024-09-12 14:11:24
-0.146484375,0.234,0.37,2024-09-12 14:11:39
-0.208984375,0.234,0.37,2024-09-12 14:11:54
0.015625,0.234,0.37,2024-09-12 14:12:09
0.044921875,0.234,0.37,2024-09-12 14:12:24
-0.177734375,0.234,0.37,2024-09-12 14:12:39
-0.189453125,0.234,0.37,2024-09-12 14:12:54
0.041015625,0.234,0.37,2024-09-12 14:13:09
0.021484375,0.234,0.37,2024-09-12 14:13:24
-0.203125,0.234,0.37,2024-09-12 14:13:39
-0.16015625,0.234,0.37,2024-09-12 14:13:54
0.060546875,0.234,0.37,2024-09-12 14:14:09
-0.166015625,0.234,0.37,2024-09-12 14:14:24
-0.201171875,0.234,0.37,2024-09-12 14:14:39
0.03515625,0.234,0.37,2024-09-12 14:14:54
0.03125,0.234,0.37,2024-09-12 14:15:09
-0.19921875,0.234,0.37,2024-09-12 14:15:24
-0.169921875,0.234,0.37,2024-09-12 14:15:39
0.05859375,0.234,0.37,2024-09-12 14:15:54
-0.001953125,0.234,0.37,2024-09-12 14:16:09
-0.21875,0.234,0.37,2024-09-12 14:16:24
-0.13671875,0.234,0.37,2024-09-12 14:16:39
0.072265625,0.234,0.37,2024-09-12 14:16:54
-0.041015625,0.234,0.37,2024-09-12 14:17:09
-0.228515625,0.234,0.37,2024-09-12 14:17:24
-0.095703125,0.234,0.37,2024-09-12 14:17:39
0.0703125,0.234,0.37,2024-09-12 14:17:54
-0.083984375,0.234,0.37,2024-09-12 14:18:09
-0.224609375,0.234,0.37,2024-09-12 14:18:24
-0.048828125,0.234,0.37,2024-09-12 14:18:39
0.064453125,0.234,0.37,2024-09-12 14:18:54
-0.119140625,0.234,0.37,2024-09-12 14:19:09
-0.220703125,0.234,0.37,2024-09-12 14:19:24
-0.00390625,0.234,0.37,2024-09-12 14:19:39
0.0546875,0.234,0.37,2024-09-12 14:19:54
-0.162109375,0.234,0.37,2024-09-12 14:20:09
-0.203125,0.234,0.37,2024-09-12 14:20:24
0.025390625,0.234,0.37,2024-09-12 14:20:39
0.033203125,0.234,0.37,2024-09-12 14:20:54
-0.19140625,0.234,0.37,2024-09-12 14:21:09
-0.171875,0.234,0.37,2024-09-12 14:21:24
0.05078125,0.234,0.37,2024-09-12 14:21:39
0.0078125,0.234,0.37,2024-09-12 14:21:54
-0.20703125,0.234,0.37,2024-09-12 14:22:09
0.017578125,0.234,0.37,2024-09-12 14:22:24
0.041015625,0.234,0.37,2024-09-12 14:22:39
-0.18359375,0.234,0.37,2024-09-12 14:22:54
-0.185546875,0.234,0.37,2024-09-12 14:23:09
0.052734375,0.234,0.37,2024-09-12 14:23:24
0.013671875,0.234,0.37,2024-09-12 14:23:39
-0.208984375,0.234,0.37,2024-09-12 14:23:54
-0.150390625,0.234,0.37,2024-09-12 14:24:09
0.068359375,0.234,0.37,2024-09-12 14:24:24
-0.025390625,0.234,0.37,2024-09-12 14:24:39
-0.224609375,0.234,0.37,2024-09-12 14:24:54
-0.109375,0.234,0.37,2024-09-12 14:25:09
0.0703125,0.234,0.37,2024-09-12 14:25:24
-0.0625,0.234,0.37,2024-09-12 14:25:39
-0.2265625,0.234,0.37,2024-09-12 14:25:54
-0.068359375,0.234,0.37,2024-09-12 14:26:09
0.06640625,0.234,0.37,2024-09-12 14:26:24
-0.107421875,0.234,0.37,2024-09-12 14:26:39
-0.22265625,0.234,0.37,2024-09-12 14:26:54
-0.025390625,0.234,0.37,2024-09-12 14:27:09
0.060546875,0.234,0.37,2024-09-12 14:27:24
-0.1484375,0.234,0.37,2024-09-12 14:27:39
-0.2109375,0.234,0.37,2024-09-12 14:27:54
0.009765625,0.234,0.37,2024-09-12 14:28:09
0.04296875,0.234,0.37,2024-09-12 14:28:24
-0.181640625,0.234,0.37,2024-09-12 14:28:39
-0.193359375,0.234,0.37,2024-09-12 14:28:54
0.04296875,0.234,0.37,2024-09-12 14:29:09
0.013671875,0.234,0.37,2024-09-12 14:29:24
-0.205078125,0.234,0.37,2024-09-12 14:29:39
-0.15625,0.234,0.37,2024-09-12 14:29:54
0.064453125,0.234,0.37,2024-09-12 14:30:09
-0.009765625,0.234,0.37,2024-09-12 14:30:24
-0.21875,0.234,0.37,2024-09-12 14:30:39
-0.119140625,0.234,0.37,2024-09-12 14:30:54
0.0703125,0.234,0.37,2024-09-12 14:31:09
-0.0546875,0.234,0.37,2024-09-12 14:31:24
-0.224609375,0.234,0.37,2024-09-12 14:31:39
-0.08203125,0.234,0.37,2024-09-12 14:31:54
0.0703125,0.234,0.37,2024-09-12 14:32:09
-0.09765625,0.234,0.37,2024-09-12 14:32:24
-0.2265625,0.234,0.37,2024-09-12 14:32:39
-0.033203125,0.234,0.37,2024-09-12 14:32:54
0.0625,0.234,0.37,2024-09-12 14:33:09
-0.138671875,0.234,0.37,2024-09-12 14:33:24
-0.21484375,0.234,0.37,2024-09-12 14:33:39
0.0078125,0.234,0.37,2024-09-12 14:33:54
0.048828125,0.234,0.37,2024-09-12 14:34:09
-0.171875,0.234,0.37,2024-09-12 14:34:24
-0.193359375,0.234,0.37,2024-09-12 14:34:39
0.0390625,0.234,0.37,2024-09-12 14:34:54
0.025390625,0.234,0.37,2024-09-12 14:35:09
-0.201171875,0.234,0.37,2024-09-12 14:35:24
-0.1640625,0.234,0.37,2024-09-12 14:35:39
0.060546875,0.234,0.37,2024-09-12 14:35:54
-0.001953125,0.234,0.37,2024-09-12 14:36:09
-0.21875,0.234,0.37,2024-09-12 14:36:24
-0.1328125,0.234,0.37,2024-09-12 14:36:39
0.072265625,0.234,0.37,2024-09-12 14:36:54
-0.05078125,0.234,0.37,2024-09-12 14:37:09
-0.2265625,0.234,0.37,2024-09-12 14:37:24
-0.087890625,0.234,0.37,2024-09-12 14:37:39
0.072265625,0.234,0.37,2024-09-12 14:37:54
-0.08984375,0.234,0.37,2024-09-12 14:38:09
-0.021484375,0.234,0.37,2024-09-12 14:38:24
-0.22265625,0.234,0.37,2024-09-12 14:38:39
-0.11328125,0.234,0.37,2024-09-12 14:38:54
0.068359375,0.234,0.37,2024-09-12 14:39:09
-0.056640625,0.234,0.37,2024-09-12 14:39:24
-0.2265625,0.234,0.37,2024-09-12 14:39:39
-0.076171875,0.234,0.37,2024-09-12 14:39:54
0.072265625,0.234,0.37,2024-09-12 14:40:09
-0.1015625,0.234,0.37,2024-09-12 14:40:24
-0.224609375,0.234,0.37,2024-09-12 14:40:39
-0.029296875,0.234,0.37,2024-09-12 14:40:54
0.05859375,0.234,0.37,2024-09-12 14:41:09
-0.14453125,0.234,0.37,2024-09-12 14:41:24
-0.2109375,0.234,0.37,2024-09-12 14:41:39
0.009765625,0.234,0.37,2024-09-12 14:41:54
0.046875,0.234,0.37,2024-09-12 14:42:09
-0.177734375,0.234,0.37,2024-09-12 14:42:24
-0.19140625,0.234,0.37,2024-09-12 14:42:39
0.0390625,0.234,0.37,2024-09-12 14:42:54
0.021484375,0.234,0.37,2024-09-12 14:43:09
-0.203125,0.234,0.37,2024-09-12 14:43:24
-0.1640625,0.234,0.37,2024-09-12 14:43:39
0.0625,0.234,0.37,2024-09-12 14:43:54
-0.015625,0.234,0.37,2024-09-12 14:44:09
-0.220703125,0.234,0.37,2024-09-12 14:44:24
-0.12109375,0.234,0.37,2024-09-12 14:44:39
0.068359375,0.234,0.37,2024-09-12 14:44:54
-0.048828125,0.234,0.37,2024-09-12 14:45:09
-0.228515625,0.234,0.37,2024-09-12 14:45:24
-0.0859375,0.234,0.37,2024-09-12 14:45:39
0.072265625,0.234,0.37,2024-09-12 14:45:54
-0.08984375,0.234,0.37,2024-09-12 14:46:09
-0.1640625,0.234,0.37,2024-09-12 14:46:24
0.03125,0.234,0.37,2024-09-12 14:46:39
-0.052734375,0.234,0.37,2024-09-12 14:46:54
-0.22265625,0.234,0.37,2024-09-12 14:47:09
-0.060546875,0.234,0.37,2024-09-12 14:47:24
0.068359375,0.234,0.37,2024-09-12 14:47:39
-0.04296875,0.234,0.37,2024-09-12 14:47:54
-0.201171875,0.234,0.37,2024-09-12 14:48:09
-0.017578125,0.234,0.37,2024-09-12 14:48:24
0.087890625,0.234,0.37,2024-09-12 14:48:39
-0.0546875,0.234,0.37,2024-09-12 14:48:54
-0.21484375,0.234,0.37,2024-09-12 14:49:09
-0.12109375,0.234,0.37,2024-09-12 14:49:24
0.05078125,0.234,0.37,2024-09-12 14:49:39
-0.11328125,0.234,0.37,2024-09-12 14:49:54
-0.19140625,0.234,0.37,2024-09-12 14:50:09
0.01171875,0.234,0.37,2024-09-12 14:50:24
-0.22265625,0.234,0.37,2024-09-12 14:50:39
-0.111328125,0.234,0.37,2024-09-12 14:50:54
0.068359375,0.234,0.37,2024-09-12 14:51:09
-0.052734375,0.234,0.37,2024-09-12 14:51:24
-0.216796875,0.234,0.37,2024-09-12 14:51:39
-0.033203125,0.234,0.37,2024-09-12 14:51:54
0.08203125,0.234,0.37,2024-09-12 14:52:09
-0.091796875,0.234,0.37,2024-09-12 14:52:24
-0.232421875,0.234,0.37,2024-09-12 14:52:39
-0.05078125,0.234,0.37,2024-09-12 14:52:54
0.046875,0.234,0.37,2024-09-12 14:53:09
-0.146484375,0.234,0.37,2024-09-12 14:53:24
-0.212890625,0.234,0.37,2024-09-12 14:53:39
0.01171875,0.234,0.37,2024-09-12 14:53:54
0.052734375,0.234,0.37,2024-09-12 14:54:09
-0.134765625,0.234,0.37,2024-09-12 14:54:24
0.07421875,0.234,0.37,2024-09-12 14:54:39
-0.044921875,0.234,0.37,2024-09-12 14:54:54
-0.232421875,0.234,0.37,2024-09-12 14:55:09
-0.087890625,0.234,0.37,2024-09-12 14:55:24
0.072265625,0.234,0.37,2024-09-12 14:55:39
-0.080078125,0.234,0.37,2024-09-12 14:55:54
-0.23046875,0.234,0.37,2024-09-12 14:56:09
-0.046875,0.234,0.37,2024-09-12 14:56:24
0.068359375,0.234,0.37,2024-09-12 14:56:39
-0.123046875,0.234,0.37,2024-09-12 14:56:54
-0.216796875,0.234,0.37,2024-09-12 14:57:09
-0.005859375,0.234,0.37,2024-09-12 14:57:24
0.052734375,0.234,0.37,2024-09-12 14:57:39
-0.154296875,0.234,0.37,2024-09-12 14:57:54
-0.201171875,0.234,0.37,2024-09-12 14:58:09
0.001953125,0.234,0.37,2024-09-12 14:58:24
-0.21484375,0.234,0.37,2024-09-12 14:58:39
-0.140625,0.234,0.37,2024-09-12 14:58:54
0.0703125,0.234,0.37,2024-09-12 14:59:09
-0.0390625,0.234,0.37,2024-09-12 14:59:24
-0.224609375,0.234,0.37,2024-09-12 14:59:39
-0.099609375,0.234,0.37,2024-09-12 14:59:54
0.0703125,0.233,0.36,2024-09-12 15:00:09
-0.078125,0.233,0.36,2024-09-12 15:00:24
-0.2265625,0.233,0.36,2024-09-12 15:00:39
-0.052734375,0.233,0.36,2024-09-12 15:00:54
0.068359375,0.233,0.36,2024-09-12 15:01:09
-0.115234375,0.233,0.36,2024-09-12 15:01:24
-0.216796875,0.233,0.36,2024-09-12 15:01:39
-0.0078125,0.233,0.36,2024-09-12 15:01:54
0.0546875,0.233,0.36,2024-09-12 15:02:09
-0.162109375,0.233,0.36,2024-09-12 15:02:24
0.0625,0.233,0.36,2024-09-12 15:02:39
-0.009765625,0.233,0.36,2024-09-12 15:02:54
-0.220703125,0.233,0.36,2024-09-12 15:03:09
-0.12890625,0.233,0.36,2024-09-12 15:03:24
0.0703125,0.233,0.36,2024-09-12 15:03:39
-0.05078125,0.233,0.36,2024-09-12 15:03:54
-0.2265625,0.233,0.36,2024-09-12 15:04:09
-0.0859375,0.233,0.36,2024-09-12 15:04:24
0.068359375,0.233,0.36,2024-09-12 15:04:39
-0.095703125,0.233,0.36,2024-09-12 15:04:54
-0.224609375,0.233,0.36,2024-09-12 15:05:09
-0.04296875,0.233,0.36,2024-09-12 15:05:24
0.0625,0.233,0.36,2024-09-12 15:05:39
-0.1328125,0.233,0.36,2024-09-12 15:05:54
-0.21875,0.233,0.36,2024-09-12 15:06:09
-0.142578125,0.233,0.36,2024-09-12 15:06:24
-0.2109375,0.233,0.36,2024-09-12 15:06:39
0.013671875,0.233,0.36,2024-09-12 15:06:54
0.044921875,0.233,0.36,2024-09-12 15:07:09
-0.17578125,0.233,0.36,2024-09-12 15:07:24
-0.193359375,0.233,0.36,2024-09-12 15:07:39
0.041015625,0.233,0.36,2024-09-12 15:07:54
0.021484375,0.233,0.36,2024-09-12 15:08:09
-0.203125,0.233,0.36,2024-09-12 15:08:24
-0.162109375,0.233,0.36,2024-09-12 15:08:39
0.060546875,0.233,0.36,2024-09-12 15:08:54
-0.00390625,0.233,0.36,2024-09-12 15:09:09
-0.21875,0.233,0.36,2024-09-12 15:09:24
-0.125,0.233,0.36,2024-09-12 15:09:39
0.0703125,0.233,0.36,2024-09-12 15:09:54
-0.046875,0.233,0.36,2024-09-12 15:10:09
-0.2265625,0.233,0.36,2024-09-12 15:10:24
-0.08984375,0.233,0.36,2024-09-12 15:10:39
0.068359375,0.233,0.36,2024-09-12 15:10:54
-0.087890625,0.233,0.36,2024-09-12 15:11:09
-0.224609375,0.233,0.36,2024-09-12 15:11:24
-0.04296875,0.233,0.36,2024-09-12 15:11:39
0.064453125,0.233,0.36,2024-09-12 15:11:54
-0.126953125,0.233,0.36,2024-09-12 15:12:09
-0.21875,0.233,0.36,2024-09-12 15:12:24
0.001953125,0.233,0.36,2024-09-12 15:12:39
0.048828125,0.233,0.36,2024-09-12 15:12:54
-0.16796875,0.233,0.36,2024-09-12 15:13:09
-0.197265625,0.233,0.36,2024-09-12 15:13:24
0.033203125,0.233,0.36,2024-09-12 15:13:39
0.033203125,0.233,0.36,2024-09-12 15:13:54
-0.1953125,0.233,0.36,2024-09-12 15:14:09
-0.01171875,0.233,0.36,2024-09-12 15:14:24
0.05859375,0.233,0.36,2024-09-12 15:14:39
-0.150390625,0.233,0.36,2024-09-12 15:14:54
-0.203125,0.233,0.36,2024-09-12 15:15:09
0.02734375,0.233,0.36,2024-09-12 15:15:24
0.041015625,0.233,0.36,2024-09-12 15:15:39
-0.18359375,0.233,0.36,2024-09-12 15:15:54
-0.177734375,0.233,0.36,2024-09-12 15:16:09
0.05078125,0.233,0.36,2024-09-12 15:16:24
0.009765625,0.233,0.36,2024-09-12 15:16:39
-0.205078125,0.233,0.36,2024-09-12 15:16:54
-0.150390625,0.233,0.36,2024-09-12 15:17:09
0.06640625,0.233,0.36,2024-09-12 15:17:24
-0.021484375,0.233,0.36,2024-09-12 15:17:39
-0.224609375,0.233,0.36,2024-09-12 15:17:54
-0.109375,0.233,0.36,2024-09-12 15:18:09
0.072265625,0.233,0.36,2024-09-12 15:18:24
-0.0625,0.233,0.36,2024-09-12 15:18:39
-0.228515625,0.233,0.36,2024-09-12 15:18:54
-0.0703125,0.233,0.36,2024-09-12 15:19:09
0.06640625,0.233,0.36,2024-09-12 15:19:24
-0.103515625,0.233,0.36,2024-09-12 15:19:39
-0.220703125,0.233,0.36,2024-09-12 15:19:54
-0.021484375,0.233,0.36,2024-09-12 15:20:09
0.0625,0.233,0.36,2024-09-12 15:20:24
-0.14453125,0.233,0.36,2024-09-12 15:20:39
-0.208984375,0.233,0.36,2024-09-12 15:20:54
0.017578125,0.233,0.36,2024-09-12 15:21:09
0.044921875,0.233,0.36,2024-09-12 15:21:24
-0.17578125,0.233,0.36,2024-09-12 15:21:39
-0.1953125,0.233,0.36,2024-09-12 15:21:54
0.041015625,0.233,0.36,2024-09-12 15:22:09
-0.1328125,0.233,0.36,2024-09-12 15:22:24
-0.21875,0.233,0.36,2024-09-12 15:22:39
0.0078125,0.233,0.36,2024-09-12 15:22:54
0.05078125,0.233,0.36,2024-09-12 15:23:09
-0.16796875,0.233,0.36,2024-09-12 15:23:24
-0.193359375,0.233,0.36,2024-09-12 15:23:40
0.03125,0.233,0.36,2024-09-12 15:23:55
0.029296875,0.233,0.36,2024-09-12 15:24:10
-0.1953125,0.233,0.36,2024-09-12 15:24:25
-0.169921875,0.233,0.36,2024-09-12 15:24:40
0.056640625,0.233,0.36,2024-09-12 15:24:55
0.0,0.233,0.36,2024-09-12 15:25:10
-0.216796875,0.233,0.36,2024-09-12 15:25:25
-0.140625,0.233,0.36,2024-09-12 15:25:40
0.0703125,0.233,0.36,2024-09-12 15:25:55
-0.037109375,0.233,0.36,2024-09-12 15:26:10
-0.021484375,0.233,0.36,2024-09-12 15:26:25
0.05859375,0.233,0.36,2024-09-12 15:26:40
-0.150390625,0.233,0.36,2024-09-12 15:26:55
-0.20703125,0.233,0.36,2024-09-12 15:27:10
0.013671875,0.233,0.36,2024-09-12 15:27:25
0.04296875,0.233,0.36,2024-09-12 15:27:40
-0.181640625,0.233,0.36,2024-09-12 15:27:55
-0.189453125,0.233,0.36,2024-09-12 15:28:10
0.046875,0.233,0.36,2024-09-12 15:28:25
0.017578125,0.233,0.36,2024-09-12 15:28:40
-0.205078125,0.233,0.36,2024-09-12 15:28:55
-0.158203125,0.233,0.36,2024-09-12 15:29:10
0.064453125,0.233,0.36,2024-09-12 15:29:25
-0.013671875,0.233,0.36,2024-09-12 15:29:40
-0.22265625,0.233,0.36,2024-09-12 15:29:55
-0.119140625,0.233,0.36,2024-09-12 15:30:10
0.025390625,0.233,0.36,2024-09-12 15:30:25
-0.19921875,0.233,0.36,2024-09-12 15:30:40
-0.171875,0.233,0.36,2024-09-12 15:30:55
0.056640625,0.233,0.36,2024-09-12 15:31:10
-0.00390625,0.233,0.36,2024-09-12 15:31:25
-0.21875,0.233,0.36,2024-09-12 15:31:40
-0.130859375,0.233,0.36,2024-09-12 15:31:55
0.068359375,0.233,0.36,2024-09-12 15:32:10
-0.04296875,0.233,0.36,2024-09-12 15:32:25
-0.224609375,0.233,0.36,2024-09-12 15:32:40
-0.09375,0.233,0.36,2024-09-12 15:32:55
0.076171875,0.233,0.36,2024-09-12 15:33:10
-0.09375,0.233,0.36,2024-09-12 15:33:25
-0.22265625,0.233,0.36,2024-09-12 15:33:40
-0.046875,0.233,0.36,2024-09-12 15:33:55
0.0625,0.233,0.36,2024-09-12 15:34:10
-0.181640625,0.233,0.36,2024-09-12 15:34:25
0.048828125,0.233,0.36,2024-09-12 15:34:40
0.013671875,0.233,0.36,2024-09-12 15:34:55
-0.205078125,0.233,0.36,2024-09-12 15:35:10
-0.150390625,0.233,0.36,2024-09-12 15:35:25
0.068359375,0.233,0.36,2024-09-12 15:35:40
-0.025390625,0.233,0.36,2024-09-12 15:35:55
-0.228515625,0.233,0.36,2024-09-12 15:36:10
-0.107421875,0.233,0.36,2024-09-12 15:36:25
0.072265625,0.233,0.36,2024-09-12 15:36:40
-0.064453125,0.233,0.36,2024-09-12 15:36:55
-0.2265625,0.233,0.36,2024-09-12 15:37:10
-0.06640625,0.233,0.36,2024-09-12 15:37:25
0.06640625,0.233,0.36,2024-09-12 15:37:40
-0.1015625,0.233,0.36,2024-09-12 15:37:55
-0.220703125,0.233,0.36,2024-09-12 15:38:10
0.0703125,0.233,0.36,2024-09-12 15:38:25
-0.0546875,0.233,0.36,2024-09-12 15:38:40
-0.2265625,0.233,0.36,2024-09-12 15:38:55
-0.080078125,0.233,0.36,2024-09-12 15:39:10
0.068359375,0.233,0.36,2024-09-12 15:39:25
-0.095703125,0.233,0.36,2024-09-12 15:39:40
-0.228515625,0.233,0.36,2024-09-12 15:39:55
-0.03515625,0.233,0.36,2024-09-12 15:40:10
0.0625,0.233,0.36,2024-09-12 15:40:25
-0.140625,0.233,0.36,2024-09-12 15:40:40
-0.2109375,0.233,0.36,2024-09-12 15:40:55
0.005859375,0.233,0.36,2024-09-12 15:41:10
0.05078125,0.233,0.36,2024-09-12 15:41:25
-0.173828125,0.233,0.36,2024-09-12 15:41:40
-0.193359375,0.233,0.36,2024-09-12 15:41:55
0.041015625,0.233,0.36,2024-09-12 15:42:10
-0.130859375,0.233,0.36,2024-09-12 15:42:25
-0.21875,0.233,0.36,2024-09-12 15:42:40
